1.06025, 0.924181, -1
1.03133, 1.00582, -1
1.00999, 0.982281, -1
1.06334, 1.07249, -1
1.00377, 1.08004, -1
1.01506, 0.999759, -1
0.942393, 0.920159, -1
1.02661, 1.04264, -1
1.02037, 1.00484, -1
0.979158, 1.01282, -1
0.987561, 1.09258, -1
1.08373, 1.0055, -1
0.994433, 1.02246, -1
0.934846, 1.02543, -1
1.06672, 1.03241, -1
0.949613, 0.991767, -1
1.04499, 0.984716, -1
1.04052, 0.951351, -1
0.912523, 1.03706, -1
1.00065, 1.01073, -1
0.991457, 0.984077, -1
1.05238, 1.05352, -1
1.00038, 1.00091, -1
1.05634, 1.06177, -1
1.02065, 0.981181, -1
0.911679, 0.984587, -1
0.997307, 0.965115, -1
0.99223, 1.00236, -1
1.04585, 0.996672, -1
1.0597, 1.02175, -1
0.965397, 0.973932, -1
1.06408, 1.07224, -1
1.01584, 0.983658, -1
1.0522, 0.94003, -1
0.93685, 0.946953, -1
0.994013, 1.09149, -1
0.939281, 1.0757, -1
0.996213, 1.00108, -1
1.01622, 0.980898, -1
1.0044, 1.02221, -1
0.998913, 0.998411, -1
0.959803, 1.01517, -1
1.02544, 0.938931, -1
1.00866, 0.939092, -1
0.987238, 0.930183, -1
1.01562, 0.902774, -1
0.987851, 0.973079, -1
1.0663, 0.956718, -1
1.04406, 0.992037, -1
1.02464, 0.999698, -1
1.02877, 1.068, -1
0.998429, 0.998799, -1
0.925921, 1.02014, -1
0.927299, 0.958135, -1
1.077, 1.06256, -1
0.973488, 1.06229, -1
0.960098, 1.0029, -1
0.996845, 1.00132, -1
1.02821, 0.95517, -1
0.919206, 1.01358, -1
1.02572, 1.02053, -1
0.989594, 0.970407, -1
0.994992, 1.03587, -1
0.953778, 1.05807, -1
0.916931, 0.978732, -1
1.06557, 1.06568, -1
1.00935, 0.996224, -1
0.946038, 1.00741, -1
0.978673, 1.06355, -1
1.0234, 1.04001, -1
0.99822, 1.00067, -1
0.939442, 1.03328, -1
0.977492, 1.08658, -1
1.02132, 1.0342, -1
1.00948, 1.00623, -1
0.953023, 1.03275, -1
1.01166, 0.988423, -1
1.06667, 0.982868, -1
0.990623, 1.01413, -1
1.00606, 0.996255, -1
1.0149, 1.06638, -1
1.01168, 1.02559, -1
1.04702, 0.932627, -1
1.01208, 1.0013, -1
1.02681, 0.993328, -1
1.01086, 0.927774, -1
0.949089, 0.965287, -1
0.979283, 0.982157, -1
1.04192, 0.977268, -1
0.956665, 0.941589, -1
1.00726, 0.999002, -1
0.979038, 1.01443, -1
1.01789, 0.946515, -1
0.989892, 0.933211, -1
1.05321, 1.05323, -1
1.03388, 1.0411, -1
0.96093, 1.05058, -1
1.01697, 0.981785, -1
0.97439, 0.9823, -1
0.916049, 0.974195, -1
1.00411, -1.06809, 1
1.08188, -0.950845, 1
1.05683, -1.00345, 1
1.0273, -1.08864, 1
0.939349, -0.988072, 1
0.946793, -1.04516, 1
1.00777, -1.05651, 1
1.03377, -0.933705, 1
0.963635, -0.99041, 1
1.01194, -0.967993, 1
0.945166, -1.03441, 1
0.961986, -1.00173, 1
0.918186, -0.950575, 1
1.01036, -0.975002, 1
1.04786, -1.0036, 1
0.957791, -0.9861, 1
0.9867, -1.04679, 1
0.93143, -1.06631, 1
0.997546, -0.983922, 1
1.06478, -0.988656, 1
0.986883, -1.02593, 1
1.03015, -0.95929, 1
1.00616, -1.02568, 1
0.961838, -0.982719, 1
0.921611, -1.05326, 1
0.982428, -0.981812, 1
1.00545, -1.08851, 1
0.967753, -1.01781, 1
1.01915, -1.02976, 1
1.01834, -0.977702, 1
1.07299, -1.01089, 1
1.01508, -1.09362, 1
1.0277, -0.926368, 1
1.00032, -0.995632, 1
1.0183, -1.00113, 1
0.94035, -0.923879, 1
0.96213, -1.08919, 1
1.0475, -1.06983, 1
0.972467, -0.984962, 1
1.01475, -1.00606, 1
1.00897, -1.00891, 1
0.953043, -1.00749, 1
1.0005, -1.00071, 1
1.04528, -1.05989, 1
1.00459, -0.997027, 1
0.933684, -0.966189, 1
1.00457, -0.900551, 1
1.00166, -1.00112, 1
0.996685, -0.982213, 1
0.996858, -0.997421, 1
0.983739, -1.09002, 1
0.95094, -1.07066, 1
0.989752, -0.938414, 1
1.08638, -1.02637, 1
1.02524, -1.02854, 1
0.96567, -0.999902, 1
1.02316, -0.988125, 1
0.960031, -1.04155, 1
1.00375, -1.00269, 1
1.00893, -1.02663, 1
0.941141, -1.05159, 1
1.05776, -1.00415, 1
0.960844, -1.0534, 1
1.06266, -0.952394, 1
1.00247, -0.923402, 1
1.00133, -1.02615, 1
1.0138, -0.996431, 1
1.04684, -0.930164, 1
0.928195, -1.0131, 1
1.03163, -1.01989, 1
0.937659, -0.99549, 1
1.07109, -1.04663, 1
1.00655, -1.01855, 1
1.03698, -1.04998, 1
1.03601, -1.03961, 1
1.02127, -0.998581, 1
1.0391, -1.06508, 1
0.997508, -1.02325, 1
1.04798, -0.956348, 1
0.939577, -1.06377, 1
0.998361, -0.986063, 1
1.04931, -1.01752, 1
0.985028, -0.997398, 1
0.943227, -1.07155, 1
0.975123, -0.993402, 1
1.04223, -0.98485, 1
0.952638, -1.05242, 1
1.00348, -1.00479, 1
1.02215, -1.01761, 1
0.982419, -0.997129, 1
1.04778, -1.01826, 1
1.01556, -1.02575, 1
1.00702, -0.929663, 1
0.93548, -1.00844, 1
0.987713, -0.965643, 1
0.97045, -1.03045, 1
0.960384, -0.993729, 1
0.997696, -1.01389, 1
0.938657, -1.03925, 1
0.984147, -0.944197, 1
-1.01931, 0.934707, 1
-0.923187, 0.971826, 1
-1.05107, 0.940337, 1
-0.921128, 1.03136, 1
-0.989291, 0.964848, 1
-1.03109, 1.0019, 1
-0.958096, 1.02893, 1
-0.920409, 1.00633, 1
-0.976955, 1.08171, 1
-0.98576, 1.02302, 1
-0.94093, 1.04138, 1
-1.00526, 0.999813, 1
-0.987082, 1.0069, 1
-1.09278, 1.00817, 1
-0.985818, 1.00654, 1
-0.916514, 0.985824, 1
-1.0969, 0.991601, 1
-1.00506, 0.932806, 1
-1.00844, 0.948504, 1
-1.03197, 1.05053, 1
-1.07514, 1.02667, 1
-0.949788, 1.03065, 1
-1.05312, 1.0188, 1
-1.00909, 0.954911, 1
-1.03635, 1.0832, 1
-1.00175, 0.996945, 1
-1.00657, 1.01099, 1
-1.07491, 1.04853, 1
-1.03947, 1.02602, 1
-0.982457, 1.0118, 1
-1.01742, 1.01367, 1
-1.00522, 0.978953, 1
-1.03702, 0.952174, 1
-0.930711, 0.985481, 1
-1.00182, 1.00738, 1
-1.01847, 1.0017, 1
-1.03595, 1.02173, 1
-1.00416, 1.00622, 1
-0.98384, 1.01354, 1
-0.964715, 0.959243, 1
-0.997824, 0.989606, 1
-0.964273, 0.985404, 1
-0.972612, 0.958811, 1
-1.01228, 0.944139, 1
-1.09636, 1.01743, 1
-0.926216, 1.0302, 1
-0.984316, 1.01378, 1
-1.01955, 0.933457, 1
-0.973617, 1.04826, 1
-0.990861, 0.993741, 1
-1.0009, 0.989283, 1
-0.956932, 1.0892, 1
-1.05771, 1.00901, 1
-1.0296, 1.01645, 1
-0.962454, 1.03072, 1
-1.06403, 0.953754, 1
-1.00134, 1.01662, 1
-0.995933, 0.973885, 1
-1.02249, 1.00566, 1
-1.01996, 0.990428, 1
-1.06159, 0.954997, 1
-0.999518, 1.00022, 1
-0.926647, 0.947252, 1
-1.00316, 0.921935, 1
-0.97619, 0.984977, 1
-0.943784, 0.988125, 1
-1.00094, 1.07779, 1
-0.980956, 1.08708, 1
-0.993978, 1.01228, 1
-1.04278, 1.01224, 1
-1.08947, 0.977935, 1
-1.0098, 0.954506, 1
-0.96944, 1.00646, 1
-0.98901, 1.00146, 1
-0.976047, 0.992906, 1
-1.00396, 1.0468, 1
-0.96785, 0.972729, 1
-1.03484, 0.944953, 1
-0.965905, 1.04824, 1
-0.966896, 0.964712, 1
-0.929999, 0.967455, 1
-1.02297, 0.982362, 1
-0.937554, 1.04081, 1
-1.01835, 1.01948, 1
-1.03211, 1.0279, 1
-1.07317, 0.937777, 1
-1.03361, 1.04427, 1
-1.03192, 1.00309, 1
-1.00495, 0.973954, 1
-1.08493, 0.981805, 1
-0.982684, 1.09423, 1
-0.956308, 1.00783, 1
-1.00411, 0.996726, 1
-1.00181, 0.995008, 1
-1.00234, 0.994987, 1
-0.998178, 1.03045, 1
-0.956917, 1.02397, 1
-0.954367, 1.08323, 1
-0.994597, 0.983601, 1
-1.07089, 1.07027, 1
-1.01786, -1.02386, -1
-0.906802, -1.01926, -1
-0.956267, -1.08125, -1
-1.06073, -1.00449, -1
-1.01272, -1.02134, -1
-1.07799, -0.941142, -1
-0.973671, -1.00483, -1
-0.980928, -0.924891, -1
-0.976256, -1.00885, -1
-1.00254, -0.999671, -1
-0.970096, -1.0501, -1
-1.00984, -1.02286, -1
-1.02972, -0.970555, -1
-0.92696, -0.986335, -1
-1.06454, -1.03136, -1
-0.953968, -0.996703, -1
-0.995514, -1.00921, -1
-1.04127, -1.08952, -1
-0.99542, -1.00348, -1
-1.00468, -0.992948, -1
-1.03588, -0.908414, -1
-1.01601, -0.965561, -1
-0.941277, -0.996297, -1
-0.946166, -1.02433, -1
-0.99037, -0.992433, -1
-0.939151, -1.06447, -1
-1.05033, -0.918332, -1
-1.01013, -0.918688, -1
-0.99965, -1.00194, -1
-1.03631, -1.00167, -1
-0.992248, -1.05359, -1
-0.947403, -0.988961, -1
-1.06769, -1.01079, -1
-0.991473, -1.00947, -1
-1.03727, -1.03261, -1
-1.00014, -1.00003, -1
-0.95706, -0.945328, -1
-1.00484, -0.948654, -1
-1.03333, -0.923973, -1
-1.04289, -1.02946, -1
-0.982772, -0.980987, -1
-1.04469, -0.993944, -1
-1.03375, -1.03246, -1
-0.998015, -1.00035, -1
-0.984874, -0.977497, -1
-0.999882, -0.999959, -1
-1.02482, -1.01752, -1
-0.95114, -0.964628, -1
-1.03275, -0.977877, -1
-0.98915, -1.0938, -1
-0.977778, -0.9844, -1
-1.01004, -0.994966, -1
-1.01032, -1.00131, -1
-0.96965, -0.987565, -1
-1.02041, -1.03483, -1
-1.05808, -0.96216, -1
-1.0754, -1.00067, -1
-0.998271, -1.00323, -1
-1.05324, -0.92801, -1
-0.968724, -1.01698, -1
-1.05387, -0.964639, -1
-0.970027, -0.9822, -1
-1.01623, -0.996929, -1
-0.955156, -0.970018, -1
-0.993567, -0.995293, -1
-1.02987, -0.959655, -1
-1.09212, -1.00034, -1
-1.04945, -1.04558, -1
-0.957096, -0.99336, -1
-1.01559, -1.0205, -1
-1.00956, -1.01965, -1
-1.07169, -1.01719, -1
-0.996118, -0.979105, -1
-1.02827, -1.03612, -1
-0.95407, -0.974452, -1
-0.924078, -0.966594, -1
-1.00323, -1.01074, -1
-0.950989, -1.03388, -1
-1.00521, -1.07842, -1
-0.980017, -1.06958, -1
-1.00842, -1.00181, -1
-0.976456, -1.0283, -1
-1.01042, -1.04678, -1
-1.03783, -1.02166, -1
-0.959218, -0.999371, -1
-0.990707, -1.02276, -1
-1.06648, -0.983496, -1
-1.07564, -0.980414, -1
-1.06132, -0.960484, -1
-1.00343, -1.00045, -1
-1.00612, -0.986804, -1
-1.02335, -0.90841, -1
-1.00421, -1.01404, -1
-0.958265, -1.01234, -1
-1.01986, -1.02584, -1
-0.998131, -1.00305, -1
-1.00125, -0.973796, -1
-1.01471, -0.94106, -1
-0.956412, -1.02029, -1
-0.940372, -1.02706, -1
